month,split,method,eligible_assets,estimation_start,estimation_end,joint_scenarios,gross_return,transaction_cost,net_return,benchmark_return,active_net_return,construction_rule,construction_risk_free_rate_annual,realized_risk_free_return,traded_notional,one_way_turnover,inception,forced_universe_turnover
2024-01-31,evaluation_already_inspected,historical_joint_cvar,12,2021-01-31,2023-12-31,36,0.044584019794072935,7.62740003619858e-06,0.04457639239403673,0.04034729427890364,0.004229098115133091,historical_joint_cvar,0.0019999999999999996,0.00016666666666666666,0.015254800072397158,0.007627400036198579,False,0.0
2024-01-31,evaluation_already_inspected,benchmark_relative_constrained,12,2021-01-31,2023-12-31,36,0.046303504190685275,2.634339291360056e-05,0.04627716079777167,0.04034729427890364,0.005929866518868031,benchmark_relative_constrained,0.0019999999999999996,0.00016666666666666666,0.05268678582720112,0.02634339291360056,False,0.0
2024-01-31,evaluation_already_inspected,exact_cardinality_cvar,12,2021-01-31,2023-12-31,36,0.04298772478040373,4.311038812630998e-06,0.0429834137415911,0.04034729427890364,0.002636119462687457,exact_cardinality_cvar,0.0019999999999999996,0.00016666666666666666,0.008622077625261996,0.004311038812630998,False,0.0
2024-01-31,evaluation_already_inspected,130_30_mathematical_appendix,12,2021-01-31,2023-12-31,36,0.03632401803718062,8.048429451872306e-05,0.0362435337426619,0.04034729427890364,-0.004103760536241743,130_30_mathematical_appendix,0.0019999999999999996,0.00016666666666666666,0.16096858903744612,0.08048429451872306,False,0.0
2024-02-29,evaluation_already_inspected,equal_weight,12,2021-02-28,2024-01-31,36,-0.062184903236529206,1.2983288171640309e-05,-0.062197886524700846,-0.062184903236529206,-1.2983288171640461e-05,equal_weight,0.0019999999999999996,0.00016666666666666666,0.025966576343280617,0.012983288171640309,False,0.0
2024-02-29,evaluation_already_inspected,global_minimum_variance,12,2021-02-28,2024-01-31,36,-0.04005176745787547,4.228716410272412e-05,-0.040094054621978195,-0.062184903236529206,0.02209084861455101,global_minimum_variance,0.0019999999999999996,0.00016666666666666666,0.08457432820544825,0.04228716410272412,False,0.0
2024-02-29,evaluation_already_inspected,shrinkage_mean_variance,12,2021-02-28,2024-01-31,36,-0.042629622093933235,0.00016454561384833348,-0.04279416770778157,-0.062184903236529206,0.019390735528747635,shrinkage_mean_variance,0.0019999999999999996,0.00016666666666666666,0.329091227696667,0.1645456138483335,False,0.0
2024-02-29,evaluation_already_inspected,maximum_sharpe_with_gmv_fallback,12,2021-02-28,2024-01-31,36,-0.04034216517548014,0.0001248596901951181,-0.04046702486567526,-0.062184903236529206,0.021717878370853948,maximum_sharpe_frontier_grid,0.0019999999999999996,0.00016666666666666666,0.24971938039023622,0.12485969019511811,False,0.0
2024-02-29,evaluation_already_inspected,historical_joint_cvar,12,2021-02-28,2024-01-31,36,-0.04502039978264513,6.486176634126489e-05,-0.0450852615489864,-0.062184903236529206,0.017099641687542806,historical_joint_cvar,0.0019999999999999996,0.00016666666666666666,0.12972353268252979,0.06486176634126489,False,0.0
2024-02-29,evaluation_already_inspected,benchmark_relative_constrained,12,2021-02-28,2024-01-31,36,-0.04736195195882022,9.859504240492324e-05,-0.04746054700122514,-0.062184903236529206,0.014724356235304069,benchmark_relative_constrained,0.0019999999999999996,0.00016666666666666666,0.19719008480984648,0.09859504240492324,False,0.0
2024-02-29,evaluation_already_inspected,exact_cardinality_cvar,12,2021-02-28,2024-01-31,36,-0.04440413855875013,0.00014262612475069653,-0.04454676468350083,-0.062184903236529206,0.017638138553028378,exact_cardinality_cvar,0.0019999999999999996,0.00016666666666666666,0.28525224950139305,0.14262612475069653,False,0.0
2024-02-29,evaluation_already_inspected,130_30_mathematical_appendix,12,2021-02-28,2024-01-31,36,-0.02863450010258198,6.900016855458457e-05,-0.028703500271136564,-0.062184903236529206,0.03348140296539264,130_30_mathematical_appendix,0.0019999999999999996,0.00016666666666666666,0.13800033710916912,0.06900016855458456,False,0.0
2024-03-31,evaluation_already_inspected,equal_weight,12,2021-03-31,2024-02-29,36,0.0019397089527934657,1.4095823489552995e-05,0.0019256131293039127,0.0019397089527934657,-1.4095823489553017e-05,equal_weight,0.0019999999999999996,0.00016666666666666666,0.02819164697910599,0.014095823489552996,False,0.0
2024-03-31,evaluation_already_inspected,global_minimum_variance,12,2021-03-31,2024-02-29,36,-0.005238525189682082,8.421525926557404e-05,-0.005322740448947655,0.0019397089527934657,-0.007262449401741121,global_minimum_variance,0.0019999999999999996,0.00016666666666666666,0.16843051853114807,0.08421525926557404,False,0.0
2024-03-31,evaluation_already_inspected,shrinkage_mean_variance,12,2021-03-31,2024-02-29,36,-0.010023499601521295,0.00018096713650148544,-0.01020446673802278,0.0019397089527934657,-0.012144175690816246,shrinkage_mean_variance,0.0019999999999999996,0.00016666666666666666,0.3619342730029709,0.18096713650148544,False,0.0
2024-03-31,evaluation_already_inspected,maximum_sharpe_with_gmv_fallback,12,2021-03-31,2024-02-29,36,-0.011772642238820512,0.00017039563887857612,-0.011943037877699087,0.0019397089527934657,-0.013882746830492553,maximum_sharpe_frontier_grid,0.0019999999999999996,0.00016666666666666666,0.34079127775715223,0.17039563887857612,False,0.0
2024-03-31,evaluation_already_inspected,historical_joint_cvar,12,2021-03-31,2024-02-29,36,0.003463151170039985,0.00014359843344580785,0.003319552736594177,0.0019397089527934657,0.0013798437838007114,historical_joint_cvar,0.0019999999999999996,0.00016666666666666666,0.2871968668916157,0.14359843344580786,False,0.0
2024-03-31,evaluation_already_inspected,benchmark_relative_constrained,12,2021-03-31,2024-02-29,36,-0.008438600428706642,0.0001825023252584012,-0.008621102753965043,0.0019397089527934657,-0.01056081170675851,benchmark_relative_constrained,0.0019999999999999996,0.00016666666666666666,0.3650046505168024,0.1825023252584012,False,0.0
2024-03-31,evaluation_already_inspected,exact_cardinality_cvar,12,2021-03-31,2024-02-29,36,-0.0006112313629216748,0.0001628470945163493,-0.0007740784574380241,0.0019397089527934657,-0.00271378741023149,exact_cardinality_cvar,0.0019999999999999996,0.00016666666666666666,0.3256941890326986,0.1628470945163493,False,0.0
2024-03-31,evaluation_already_inspected,130_30_mathematical_appendix,12,2021-03-31,2024-02-29,36,-0.026564210261005878,0.0003517163939014197,-0.0269159266549073,0.0019397089527934657,-0.028855635607700762,130_30_mathematical_appendix,0.0019999999999999996,0.00016666666666666666,0.7034327878028394,0.3517163939014197,False,0.0
2024-04-30,evaluation_already_inspected,equal_weight,12,2021-04-30,2024-03-31,36,0.026708581006870968,1.1904207636514536e-05,0.026696676799234452,0.026708581006870968,-1.1904207636515701e-05,equal_weight,0.0019999999999999996,0.00016666666666666666,0.02380841527302907,0.011904207636514536,False,0.0
2024-04-30,evaluation_already_inspected,global_minimum_variance,12,2021-04-30,2024-03-31,36,0.01409731658083228,3.375209823043735e-05,0.014063564482601843,0.026708581006870968,-0.012645016524269125,global_minimum_variance,0.0019999999999999996,0.00016666666666666666,0.06750419646087472,0.03375209823043736,False,0.0
2024-04-30,evaluation_already_inspected,shrinkage_mean_variance,12,2021-04-30,2024-03-31,36,0.009606251338182957,0.00012451048231080193,0.009481740855872155,0.026708581006870968,-0.01722684015099881,shrinkage_mean_variance,0.0019999999999999996,0.00016666666666666666,0.24902096462160386,0.12451048231080193,False,0.0
2024-04-30,evaluation_already_inspected,maximum_sharpe_with_gmv_fallback,12,2021-04-30,2024-03-31,36,0.013409982072212685,0.0001426960207992309,0.013267286051413453,0.026708581006870968,-0.013441294955457515,maximum_sharpe_frontier_grid,0.0019999999999999996,0.00016666666666666666,0.28539204159846177,0.14269602079923088,False,0.0
2024-04-30,evaluation_already_inspected,historical_joint_cvar,12,2021-04-30,2024-03-31,36,0.014323063155475475,8.893381736721114e-06,0.014314169773738753,0.026708581006870968,-0.012394411233132214,historical_joint_cvar,0.0019999999999999996,0.00016666666666666666,0.017786763473442227,0.008893381736721113,False,0.0
2024-04-30,evaluation_already_inspected,benchmark_relative_constrained,12,2021-04-30,2024-03-31,36,0.008585321387698599,9.376823515161926e-05,0.00849155315254698,0.026708581006870968,-0.01821702785432399,benchmark_relative_constrained,0.0019999999999999996,0.00016666666666666666,0.18753647030323853,0.09376823515161926,False,0.0
2024-04-30,evaluation_already_inspected,exact_cardinality_cvar,12,2021-04-30,2024-03-31,36,0.014348801240915232,8.269305907726582e-06,0.014340531935007506,0.026708581006870968,-0.012368049071863462,exact_cardinality_cvar,0.0019999999999999996,0.00016666666666666666,0.016538611815453165,0.008269305907726582,False,0.0
2024-04-30,evaluation_already_inspected,130_30_mathematical_appendix,12,2021-04-30,2024-03-31,36,-0.00961193813082412,0.00014274804040510637,-0.009754686171229226,0.026708581006870968,-0.036463267178100195,130_30_mathematical_appendix,0.0019999999999999996,0.00016666666666666666,0.2854960808102127,0.14274804040510636,False,0.0
2024-05-31,evaluation_already_inspected,equal_weight,12,2021-05-31,2024-04-30,36,0.03713850547858623,1.1318199722254549e-05,0.03712718727886397,0.03713850547858623,-1.131819972225584e-05,equal_weight,0.0019999999999999996,0.00016666666666666666,0.022636399444509098,0.011318199722254549,False,0.0
2024-05-31,evaluation_already_inspected,global_minimum_variance,12,2021-05-31,2024-04-30,36,0.013031979036786665,4.362130318184864e-05,0.012988357733604817,0.03713850547858623,-0.024150147744981414,global_minimum_variance,0.0019999999999999996,0.00016666666666666666,0.08724260636369727,0.043621303181848634,False,0.0
2024-05-31,evaluation_already_inspected,shrinkage_mean_variance,12,2021-05-31,2024-04-30,36,0.019589246522650244,7.153712863191204e-05,0.019517709394018333,0.03713850547858623,-0.017620796084567895,shrinkage_mean_variance,0.0019999999999999996,0.00016666666666666666,0.14307425726382408,0.07153712863191204,False,0.0
2024-05-31,evaluation_already_inspected,maximum_sharpe_with_gmv_fallback,12,2021-05-31,2024-04-30,36,0.01492938236350529,4.513434782282161e-05,0.014884248015682468,0.03713850547858623,-0.02225425746290376,maximum_sharpe_frontier_grid,0.0019999999999999996,0.00016666666666666666,0.09026869564564322,0.04513434782282161,False,0.0
2024-05-31,evaluation_already_inspected,historical_joint_cvar,12,2021-05-31,2024-04-30,36,0.013323642719307497,9.297525515556334e-06,0.01331434519379194,0.03713850547858623,-0.02382416028479429,historical_joint_cvar,0.0019999999999999996,0.00016666666666666666,0.01859505103111267,0.009297525515556335,False,0.0
2024-05-31,evaluation_already_inspected,benchmark_relative_constrained,12,2021-05-31,2024-04-30,36,0.02124007082404775,0.00011900466967943495,0.021121066154368314,0.03713850547858623,-0.016017439324217914,benchmark_relative_constrained,0.0019999999999999996,0.00016666666666666666,0.23800933935886992,0.11900466967943496,False,0.0
2024-05-31,evaluation_already_inspected,exact_cardinality_cvar,12,2021-05-31,2024-04-30,36,0.009353779368667483,1.0056548377045421e-05,0.009343722820290438,0.03713850547858623,-0.02779478265829579,exact_cardinality_cvar,0.0019999999999999996,0.00016666666666666666,0.020113096754090842,0.010056548377045421,False,0.0
2024-05-31,evaluation_already_inspected,130_30_mathematical_appendix,12,2021-05-31,2024-04-30,36,0.0022709005130089914,0.00038876776546091957,0.0018821327475480717,0.03713850547858623,-0.035256372731038155,130_30_mathematical_appendix,0.0019999999999999996,0.00016666666666666666,0.7775355309218391,0.38876776546091957,False,0.0
2024-06-30,evaluation_already_inspected,equal_weight,12,2021-06-30,2024-05-31,36,0.01872963741263546,1.2492380329875437e-05,0.018717145032305586,0.01872963741263546,-1.2492380329874597e-05,equal_weight,0.0019999999999999996,0.00016666666666666666,0.024984760659750874,0.012492380329875437,False,0.0
2024-06-30,evaluation_already_inspected,global_minimum_variance,12,2021-06-30,2024-05-31,36,-0.0104161763930005,1.3307501570993902e-05,-0.010429483894571493,0.01872963741263546,-0.029159121307206954,global_minimum_variance,0.0019999999999999996,0.00016666666666666666,0.0266150031419878,0.0133075015709939,False,0.0
2024-06-30,evaluation_already_inspected,shrinkage_mean_variance,12,2021-06-30,2024-05-31,36,0.012300312693762236,4.359538323338818e-05,0.012256717310528848,0.01872963741263546,-0.006472920102106613,shrinkage_mean_variance,0.0019999999999999996,0.00016666666666666666,0.08719076646677636,0.04359538323338818,False,0.0
2024-06-30,evaluation_already_inspected,maximum_sharpe_with_gmv_fallback,12,2021-06-30,2024-05-31,36,0.0023919507781915038,5.578857137048043e-05,0.002336162206821023,0.01872963741263546,-0.01639347520581444,maximum_sharpe_frontier_grid,0.0019999999999999996,0.00016666666666666666,0.11157714274096087,0.05578857137048043,False,0.0
2024-06-30,evaluation_already_inspected,historical_joint_cvar,12,2021-06-30,2024-05-31,36,-0.007691593714421855,9.578867286959765e-06,-0.007701172581708815,0.01872963741263546,-0.026430809994344277,historical_joint_cvar,0.0019999999999999996,0.00016666666666666666,0.01915773457391953,0.009578867286959765,False,0.0
2024-06-30,evaluation_already_inspected,benchmark_relative_constrained,12,2021-06-30,2024-05-31,36,0.021569332521064993,6.599974784184206e-05,0.021503332773223152,0.01872963741263546,0.0027736953605876913,benchmark_relative_constrained,0.0019999999999999996,0.00016666666666666666,0.13199949568368413,0.06599974784184207,False,0.0
2024-06-30,evaluation_already_inspected,exact_cardinality_cvar,12,2021-06-30,2024-05-31,36,-0.012152668536179304,9.160446029880958e-06,-0.012161828982209185,0.01872963741263546,-0.030891466394844646,exact_cardinality_cvar,0.0019999999999999996,0.00016666666666666666,0.018320892059761916,0.009160446029880958,False,0.0
2024-06-30,evaluation_already_inspected,130_30_mathematical_appendix,12,2021-06-30,2024-05-31,36,-0.010025901382860034,7.458485185672668e-05,-0.01010048623471676,0.01872963741263546,-0.02883012364735222,130_30_mathematical_appendix,0.0019999999999999996,0.00016666666666666666,0.14916970371345334,0.07458485185672667,False,0.0
2024-07-31,evaluation_already_inspected,equal_weight,12,2021-07-31,2024-06-30,36,0.027406813412383754,1.7009243046687257e-05,0.027389804169337065,0.027406813412383754,-1.70092430466888e-05,equal_weight,0.0019999999999999996,0.00016666666666666666,0.03401848609337452,0.01700924304668726,False,0.0
2024-07-31,evaluation_already_inspected,global_minimum_variance,12,2021-07-31,2024-06-30,36,0.005773180481932446,1.813843577855468e-05,0.005755042046153892,0.027406813412383754,-0.021651771366229863,global_minimum_variance,0.0019999999999999996,0.00016666666666666666,0.03627687155710936,0.01813843577855468,False,0.0
2024-07-31,evaluation_already_inspected,shrinkage_mean_variance,12,2021-07-31,2024-06-30,36,0.01986839873569583,2.30346612969353e-05,0.019845364074398894,0.027406813412383754,-0.00756144933798486,shrinkage_mean_variance,0.0019999999999999996,0.00016666666666666666,0.0460693225938706,0.0230346612969353,False,0.0
2024-07-31,evaluation_already_inspected,maximum_sharpe_with_gmv_fallback,12,2021-07-31,2024-06-30,36,0.014183995175619813,7.158371033231727e-05,0.014112411465287496,0.027406813412383754,-0.013294401947096258,maximum_sharpe_frontier_grid,0.0019999999999999996,0.00016666666666666666,0.14316742066463453,0.07158371033231727,False,0.0
2024-07-31,evaluation_already_inspected,historical_joint_cvar,12,2021-07-31,2024-06-30,36,0.008446524077576055,2.3743257281564423e-05,0.008422780820294492,0.027406813412383754,-0.018984032592089264,historical_joint_cvar,0.0019999999999999996,0.00016666666666666666,0.04748651456312884,0.02374325728156442,False,0.0
2024-07-31,evaluation_already_inspected,benchmark_relative_constrained,12,2021-07-31,2024-06-30,36,0.025426724832238002,0.00012250563147735147,0.02530421920076065,0.027406813412383754,-0.0021025942116231038,benchmark_relative_constrained,0.0019999999999999996,0.00016666666666666666,0.24501126295470294,0.12250563147735147,False,0.0
2024-07-31,evaluation_already_inspected,exact_cardinality_cvar,12,2021-07-31,2024-06-30,36,0.007578519987971474,2.4572899424680867e-05,0.007553947088546793,0.027406813412383754,-0.01985286632383696,exact_cardinality_cvar,0.0019999999999999996,0.00016666666666666666,0.04914579884936173,0.024572899424680866,False,0.0
2024-07-31,evaluation_already_inspected,130_30_mathematical_appendix,12,2021-07-31,2024-06-30,36,-0.0005773115075495456,0.00048337074860188334,-0.001060682256151429,0.027406813412383754,-0.028467495668535184,130_30_mathematical_appendix,0.0019999999999999996,0.00016666666666666666,0.9667414972037667,0.48337074860188334,False,0.0
2024-08-31,evaluation_already_inspected,equal_weight,12,2021-08-31,2024-07-31,36,0.05564632676340952,1.395797003906477e-05,0.055632368793370454,0.05564632676340952,-1.3957970039064904e-05,equal_weight,0.0019999999999999996,0.00016666666666666666,0.027915940078129545,0.013957970039064772,False,0.0
2024-08-31,evaluation_already_inspected,global_minimum_variance,12,2021-08-31,2024-07-31,36,0.05106753743325508,2.1344341325184866e-05,0.0510461930919299,0.05564632676340952,-0.004600133671479621,global_minimum_variance,0.0019999999999999996,0.00016666666666666666,0.042688682650369736,0.021344341325184868,False,0.0
2024-08-31,evaluation_already_inspected,shrinkage_mean_variance,12,2021-08-31,2024-07-31,36,0.053798938051839815,4.002009304005421e-05,0.05375891795879976,0.05564632676340952,-0.001887408804609761,shrinkage_mean_variance,0.0019999999999999996,0.00016666666666666666,0.08004018608010842,0.04002009304005421,False,0.0
2024-08-31,evaluation_already_inspected,maximum_sharpe_with_gmv_fallback,12,2021-08-31,2024-07-31,36,0.05442077165387831,8.73705959947576e-05,0.054333401057883556,0.05564632676340952,-0.0013129257055259635,maximum_sharpe_frontier_grid,0.0019999999999999996,0.00016666666666666666,0.17474119198951518,0.08737059599475759,False,0.0
2024-08-31,evaluation_already_inspected,historical_joint_cvar,12,2021-08-31,2024-07-31,36,0.05446680262492687,1.0459643826373309e-05,0.0544563429811005,0.05564632676340952,-0.0011899837823090217,historical_joint_cvar,0.0019999999999999996,0.00016666666666666666,0.02091928765274662,0.01045964382637331,False,0.0
2024-08-31,evaluation_already_inspected,benchmark_relative_constrained,12,2021-08-31,2024-07-31,36,0.05606198528054124,0.00010340422646497918,0.05595858105407626,0.05564632676340952,0.0003122542906667386,benchmark_relative_constrained,0.0019999999999999996,0.00016666666666666666,0.20680845292995836,0.10340422646497918,False,0.0
2024-08-31,evaluation_already_inspected,exact_cardinality_cvar,12,2021-08-31,2024-07-31,36,0.05595883686188338,1.0167448021293771e-05,0.05594866941386209,0.05564632676340952,0.00030234265045257086,exact_cardinality_cvar,0.0019999999999999996,0.00016666666666666666,0.020334896042587543,0.010167448021293771,False,0.0
2024-08-31,evaluation_already_inspected,130_30_mathematical_appendix,12,2021-08-31,2024-07-31,36,0.05436452841241529,0.0005014419517649154,0.053863086460650376,0.05564632676340952,-0.0017832403027591426,130_30_mathematical_appendix,0.0019999999999999996,0.00016666666666666666,1.0028839035298307,0.5014419517649154,False,0.0
2024-09-30,evaluation_already_inspected,equal_weight,12,2021-09-30,2024-08-31,36,-0.039788394595914225,7.122961682464033e-06,-0.03979551755759669,-0.039788394595914225,-7.122961682461126e-06,equal_weight,0.0019999999999999996,0.00016666666666666666,0.014245923364928068,0.007122961682464034,False,0.0
2024-09-30,evaluation_already_inspected,global_minimum_variance,12,2021-09-30,2024-08-31,36,-0.04425838623440886,3.938629477666072e-05,-0.04429777252918552,-0.039788394595914225,-0.0045093779332712955,global_minimum_variance,0.0019999999999999996,0.00016666666666666666,0.07877258955332145,0.039386294776660724,False,0.0
2024-09-30,evaluation_already_inspected,shrinkage_mean_variance,12,2021-09-30,2024-08-31,36,-0.03187666833150027,2.1792040739676292e-05,-0.031898460372239944,-0.039788394595914225,0.007889934223674282,shrinkage_mean_variance,0.0019999999999999996,0.00016666666666666666,0.04358408147935258,0.02179204073967629,False,0.0
2024-09-30,evaluation_already_inspected,maximum_sharpe_with_gmv_fallback,12,2021-09-30,2024-08-31,36,-0.03193505196726715,1.3081305226413579e-05,-0.03194813327249356,-0.039788394595914225,0.007840261323420666,maximum_sharpe_frontier_grid,0.0019999999999999996,0.00016666666666666666,0.026162610452827157,0.013081305226413579,False,0.0
2024-09-30,evaluation_already_inspected,historical_joint_cvar,12,2021-09-30,2024-08-31,36,-0.04766001461918995,6.431332886780153e-06,-0.04766644595207673,-0.039788394595914225,-0.007878051356162506,historical_joint_cvar,0.0019999999999999996,0.00016666666666666666,0.012862665773560307,0.006431332886780153,False,0.0
2024-09-30,evaluation_already_inspected,benchmark_relative_constrained,12,2021-09-30,2024-08-31,36,-0.038426593942890774,6.897199509099324e-05,-0.038495565937981764,-0.039788394595914225,0.0012928286579324613,benchmark_relative_constrained,0.0019999999999999996,0.00016666666666666666,0.13794399018198647,0.06897199509099324,False,0.0
2024-09-30,evaluation_already_inspected,exact_cardinality_cvar,12,2021-09-30,2024-08-31,36,-0.04311233743978041,7.291670122494132e-06,-0.0431196291099029,-0.039788394595914225,-0.0033312345139886734,exact_cardinality_cvar,0.0019999999999999996,0.00016666666666666666,0.014583340244988264,0.007291670122494132,False,0.0
2024-09-30,evaluation_already_inspected,130_30_mathematical_appendix,12,2021-09-30,2024-08-31,36,-0.03978060415431037,0.000370597994342696,-0.040151202148653066,-0.039788394595914225,-0.0003628075527388405,130_30_mathematical_appendix,0.0019999999999999996,0.00016666666666666666,0.7411959886853919,0.37059799434269597,False,0.0
2024-10-31,evaluation_already_inspected,equal_weight,12,2021-10-31,2024-09-30,36,0.0374415975924831,1.6469709602678772e-05,0.03742512788288042,0.0374415975924831,-1.6469709602680294e-05,equal_weight,0.0019999999999999996,0.00016666666666666666,0.03293941920535755,0.016469709602678774,False,0.0
2024-10-31,evaluation_already_inspected,global_minimum_variance,12,2021-10-31,2024-09-30,36,0.032828092617639595,9.2376615190434e-05,0.032735716002449164,0.0374415975924831,-0.0047058815900339335,global_minimum_variance,0.0019999999999999996,0.00016666666666666666,0.18475323038086802,0.09237661519043401,False,0.0
2024-10-31,evaluation_already_inspected,shrinkage_mean_variance,12,2021-10-31,2024-09-30,36,0.04620166816353989,7.773368954233581e-05,0.046123934473997555,0.0374415975924831,0.008682336881514457,shrinkage_mean_variance,0.0019999999999999996,0.00016666666666666666,0.15546737908467162,0.07773368954233581,False,0.0
2024-10-31,evaluation_already_inspected,maximum_sharpe_with_gmv_fallback,12,2021-10-31,2024-09-30,36,0.045382297467890825,8.349990611893984e-05,0.04529879756177189,0.0374415975924831,0.00785719996928879,maximum_sharpe_frontier_grid,0.0019999999999999996,0.00016666666666666666,0.16699981223787969,0.08349990611893984,False,0.0
2024-10-31,evaluation_already_inspected,historical_joint_cvar,12,2021-10-31,2024-09-30,36,0.033587738528720636,0.00014121772875906743,0.03344652079996157,0.0374415975924831,-0.003995076792521528,historical_joint_cvar,0.0019999999999999996,0.00016666666666666666,0.2824354575181348,0.1412177287590674,False,0.0
2024-10-31,evaluation_already_inspected,benchmark_relative_constrained,12,2021-10-31,2024-09-30,36,0.043383086012106754,0.00013629737186968103,0.04324678864023707,0.0374415975924831,0.005805191047753976,benchmark_relative_constrained,0.0019999999999999996,0.00016666666666666666,0.27259474373936204,0.13629737186968102,False,0.0
2024-10-31,evaluation_already_inspected,exact_cardinality_cvar,12,2021-10-31,2024-09-30,36,0.03375852385089312,9.627940416275413e-05,0.03366224444673036,0.0374415975924831,-0.0037793531457527355,exact_cardinality_cvar,0.0019999999999999996,0.00016666666666666666,0.19255880832550826,0.09627940416275413,False,0.0
2024-10-31,evaluation_already_inspected,130_30_mathematical_appendix,12,2021-10-31,2024-09-30,36,0.04238838928584774,0.00041382030759860096,0.04197456897824914,0.0374415975924831,0.004532971385766041,130_30_mathematical_appendix,0.0019999999999999996,0.00016666666666666666,0.8276406151972019,0.41382030759860094,False,0.0
2024-11-30,evaluation_already_inspected,equal_weight,12,2021-11-30,2024-10-31,36,0.0004487132125301478,8.522013704969523e-06,0.00044019119882517826,0.0004487132125301478,-8.522013704969516e-06,equal_weight,0.0019999999999999996,0.00016666666666666666,0.017044027409939044,0.008522013704969522,False,0.0
2024-11-30,evaluation_already_inspected,global_minimum_variance,12,2021-11-30,2024-10-31,36,-0.0062720193408312966,5.2081865949027475e-05,-0.006324101206780324,0.0004487132125301478,-0.006772814419310472,global_minimum_variance,0.0019999999999999996,0.00016666666666666666,0.10416373189805495,0.05208186594902747,False,0.0
2024-11-30,evaluation_already_inspected,shrinkage_mean_variance,12,2021-11-30,2024-10-31,36,0.0032677534795698127,7.180909719281859e-05,0.0031959443823769943,0.0004487132125301478,0.0027472311698468464,shrinkage_mean_variance,0.0019999999999999996,0.00016666666666666666,0.1436181943856372,0.0718090971928186,False,0.0
2024-11-30,evaluation_already_inspected,maximum_sharpe_with_gmv_fallback,12,2021-11-30,2024-10-31,36,-0.001871635098345335,5.1824234515634516e-05,-0.0019234593328609697,0.0004487132125301478,-0.0023721725453911173,maximum_sharpe_frontier_grid,0.0019999999999999996,0.00016666666666666666,0.10364846903126902,0.05182423451563451,False,0.0
2024-11-30,evaluation_already_inspected,historical_joint_cvar,12,2021-11-30,2024-10-31,36,-0.0021363708604852597,9.402823368891919e-06,-0.002145773683854152,0.0004487132125301478,-0.0025944868963842997,historical_joint_cvar,0.0019999999999999996,0.00016666666666666666,0.018805646737783836,0.009402823368891918,False,0.0
2024-11-30,evaluation_already_inspected,benchmark_relative_constrained,12,2021-11-30,2024-10-31,36,0.0063480089577202855,0.0002158657509294867,0.0061321432067907985,0.0004487132125301478,0.005683429994260651,benchmark_relative_constrained,0.0019999999999999996,0.00016666666666666666,0.4317315018589734,0.2158657509294867,False,0.0
2024-11-30,evaluation_already_inspected,exact_cardinality_cvar,12,2021-11-30,2024-10-31,36,-0.002814187904145874,1.0395969703936143e-05,-0.0028245838738498105,0.0004487132125301478,-0.0032732970863799584,exact_cardinality_cvar,0.0019999999999999996,0.00016666666666666666,0.020791939407872287,0.010395969703936143,False,0.0
2024-11-30,evaluation_already_inspected,130_30_mathematical_appendix,12,2021-11-30,2024-10-31,36,0.009978987528375742,0.00036892152847012375,0.00961006599990562,0.0004487132125301478,0.009161352787375471,130_30_mathematical_appendix,0.0019999999999999996,0.00016666666666666666,0.7378430569402475,0.36892152847012377,False,0.0
2024-12-31,evaluation_already_inspected,equal_weight,12,2021-12-31,2024-11-30,36,-0.0024078526902854345,8.754335511583347e-06,-0.002416607025797018,-0.0024078526902854345,-8.7543355115835e-06,equal_weight,0.0019999999999999996,0.00016666666666666666,0.017508671023166694,0.008754335511583347,False,0.0
2024-12-31,evaluation_already_inspected,global_minimum_variance,12,2021-12-31,2024-11-30,36,0.0013328253590102473,7.142578038355394e-05,0.0012613995786266933,-0.0024078526902854345,0.003669252268912128,global_minimum_variance,0.0019999999999999996,0.00016666666666666666,0.14285156076710787,0.07142578038355393,False,0.0
2024-12-31,evaluation_already_inspected,shrinkage_mean_variance,12,2021-12-31,2024-11-30,36,0.01102179495166388,0.00010505009837796458,0.010916744853285915,-0.0024078526902854345,0.01332459754357135,shrinkage_mean_variance,0.0019999999999999996,0.00016666666666666666,0.21010019675592917,0.10505009837796458,False,0.0
2024-12-31,evaluation_already_inspected,maximum_sharpe_with_gmv_fallback,12,2021-12-31,2024-11-30,36,0.009265854336393563,0.00012171122633854518,0.009144143110055018,-0.0024078526902854345,0.011551995800340453,maximum_sharpe_frontier_grid,0.0019999999999999996,0.00016666666666666666,0.2434224526770904,0.1217112263385452,False,0.0
2024-12-31,evaluation_already_inspected,historical_joint_cvar,12,2021-12-31,2024-11-30,36,0.002002204253161097,0.0003008375809491279,0.0017013666722119692,-0.0024078526902854345,0.0041092193624974035,historical_joint_cvar,0.0019999999999999996,0.00016666666666666666,0.6016751618982559,0.30083758094912794,False,0.0
2024-12-31,evaluation_already_inspected,benchmark_relative_constrained,12,2021-12-31,2024-11-30,36,0.01059088987444558,0.0002628499818103459,0.010328039892635234,-0.0024078526902854345,0.012735892582920669,benchmark_relative_constrained,0.0019999999999999996,0.00016666666666666666,0.5256999636206918,0.2628499818103459,False,0.0
2024-12-31,evaluation_already_inspected,exact_cardinality_cvar,12,2021-12-31,2024-11-30,36,0.0015157444892437135,0.00031225170949288154,0.001203492779750832,-0.0024078526902854345,0.0036113454700362666,exact_cardinality_cvar,0.0019999999999999996,0.00016666666666666666,0.624503418985763,0.3122517094928815,False,0.0
